service_id,date,exception_type
72-Weekday-1-18SUM-1111100,20180814,1
72-Weekday-1-18SUM-1111100,20180815,1
72-Weekday-1-18SUM-1111100,20180816,1
72-Weekday-1-18SUM-1111100,20180817,1
72-Weekday-1-18SUM-1111100,20180820,1
72-Weekday-1-18SUM-1111100,20180821,1
72-Weekday-1-18SUM-1111100,20180822,1
72-Weekday-1-18SUM-1111100,20180823,1
72-Weekday-1-18SUM-1111100,20180824,1
72-Weekday-1-18SUM-1111100,20180827,1
72-Weekday-1-18SUM-1111100,20180828,1
72-Weekday-1-18SUM-1111100,20180829,1
72-Weekday-1-18SUM-1111100,20180830,1
72-Weekday-1-18SUM-1111100,20180831,1
73-Weekday-1-18SPRI-1111100,20180611,1
73-Weekday-1-18SPRI-1111100,20180612,1
73-Weekday-1-18SPRI-1111100,20180613,1
73-Weekday-1-18SPRI-1111100,20180614,1
73-Weekday-1-18SPRI-1111100,20180615,1
73-Weekday-1-18SPRI-1111100,20180618,1
73-Weekday-1-18SPRI-1111100,20180619,1
73-Weekday-1-18SPRI-1111100,20180620,1
73-Weekday-1-18SPRI-1111100,20180621,1
73-Weekday-1-18SPRI-1111100,20180622,1
73-Weekday-1-18SUM-1111100,20180625,1
73-Weekday-1-18SUM-1111100,20180626,1
73-Weekday-1-18SUM-1111100,20180627,1
73-Weekday-1-18SUM-1111100,20180628,1
73-Weekday-1-18SUM-1111100,20180629,1
73-Weekday-1-18SUM-1111100,20180703,1
73-Weekday-1-18SUM-1111100,20180704,1
73-Weekday-1-18SUM-1111100,20180705,1
73-Weekday-1-18SUM-1111100,20180706,1
73-Weekday-1-18SUM-1111100,20180709,1
73-Weekday-1-18SUM-1111100,20180710,1
73-Weekday-1-18SUM-1111100,20180711,1
73-Weekday-1-18SUM-1111100,20180712,1
73-Weekday-1-18SUM-1111100,20180713,1
73-Weekday-1-18SUM-1111100,20180716,1
73-Weekday-1-18SUM-1111100,20180717,1
73-Weekday-1-18SUM-1111100,20180718,1
73-Weekday-1-18SUM-1111100,20180719,1
73-Weekday-1-18SUM-1111100,20180720,1
73-Weekday-1-18SUM-1111100,20180723,1
73-Weekday-1-18SUM-1111100,20180724,1
73-Weekday-1-18SUM-1111100,20180725,1
73-Weekday-1-18SUM-1111100,20180726,1
73-Weekday-1-18SUM-1111100,20180727,1
73-Weekday-1-18SUM-1111100,20180730,1
73-Weekday-1-18SUM-1111100,20180731,1
73-Weekday-1-18SUM-1111100,20180801,1
73-Weekday-1-18SUM-1111100,20180802,1
73-Weekday-1-18SUM-1111100,20180803,1
73-Weekday-1-18SUM-1111100,20180806,1
73-Weekday-1-18SUM-1111100,20180807,1
73-Weekday-1-18SUM-1111100,20180808,1
73-Weekday-1-18SUM-1111100,20180809,1
73-Weekday-1-18SUM-1111100,20180810,1
73-Weekday-1-18SUM-1111100,20180813,1
73-Weekday-1-18SUM-1111100,20180814,1
73-Weekday-1-18SUM-1111100,20180815,1
73-Weekday-1-18SUM-1111100,20180816,1
73-Weekday-1-18SUM-1111100,20180817,1
73-Weekday-1-18SUM-1111100,20180820,1
73-Weekday-1-18SUM-1111100,20180821,1
73-Weekday-1-18SUM-1111100,20180822,1
73-Weekday-1-18SUM-1111100,20180823,1
73-Weekday-1-18SUM-1111100,20180824,1
73-Weekday-1-18SUM-1111100,20180827,1
73-Weekday-1-18SUM-1111100,20180828,1
73-Weekday-1-18SUM-1111100,20180829,1
73-Weekday-1-18SUM-1111100,20180830,1
73-Weekday-1-18SUM-1111100,20180831,1
75-Weekday-4-18SPRI-1111100,20180611,1
75-Weekday-4-18SPRI-1111100,20180612,1
75-Weekday-4-18SPRI-1111100,20180613,1
75-Weekday-4-18SPRI-1111100,20180614,1
75-Weekday-4-18SPRI-1111100,20180615,1
75-Weekday-4-18SPRI-1111100,20180618,1
75-Weekday-4-18SPRI-1111100,20180619,1
75-Weekday-4-18SPRI-1111100,20180620,1
75-Weekday-4-18SPRI-1111100,20180621,1
75-Weekday-4-18SPRI-1111100,20180622,1
75-Weekday-4-18SUM-1111100,20180625,1
75-Weekday-4-18SUM-1111100,20180626,1
75-Weekday-4-18SUM-1111100,20180627,1
75-Weekday-4-18SUM-1111100,20180628,1
75-Weekday-4-18SUM-1111100,20180629,1
75-Weekday-4-18SUM-1111100,20180703,1
75-Weekday-4-18SUM-1111100,20180704,1
75-Weekday-4-18SUM-1111100,20180705,1
75-Weekday-4-18SUM-1111100,20180706,1
75-Weekday-4-18SUM-1111100,20180709,1
75-Weekday-4-18SUM-1111100,20180710,1
75-Weekday-4-18SUM-1111100,20180711,1
75-Weekday-4-18SUM-1111100,20180712,1
75-Weekday-4-18SUM-1111100,20180713,1
75-Weekday-4-18SUM-1111100,20180716,1
75-Weekday-4-18SUM-1111100,20180717,1
75-Weekday-4-18SUM-1111100,20180718,1
75-Weekday-4-18SUM-1111100,20180719,1
75-Weekday-4-18SUM-1111100,20180720,1
75-Weekday-4-18SUM-1111100,20180723,1
75-Weekday-4-18SUM-1111100,20180724,1
75-Weekday-4-18SUM-1111100,20180725,1
75-Weekday-4-18SUM-1111100,20180726,1
75-Weekday-4-18SUM-1111100,20180727,1
75-Weekday-4-18SUM-1111100,20180730,1
75-Weekday-4-18SUM-1111100,20180731,1
75-Weekday-4-18SUM-1111100,20180801,1
75-Weekday-4-18SUM-1111100,20180802,1
75-Weekday-4-18SUM-1111100,20180803,1
75-Weekday-4-18SUM-1111100,20180806,1
75-Weekday-4-18SUM-1111100,20180807,1
75-Weekday-4-18SUM-1111100,20180808,1
75-Weekday-4-18SUM-1111100,20180809,1
75-Weekday-4-18SUM-1111100,20180810,1
75-Weekday-4-18SUM-1111100,20180813,1
75-Weekday-4-18SUM-1111100,20180814,1
75-Weekday-4-18SUM-1111100,20180815,1
75-Weekday-4-18SUM-1111100,20180816,1
75-Weekday-4-18SUM-1111100,20180817,1
75-Weekday-4-18SUM-1111100,20180820,1
75-Weekday-4-18SUM-1111100,20180821,1
75-Weekday-4-18SUM-1111100,20180822,1
75-Weekday-4-18SUM-1111100,20180823,1
75-Weekday-4-18SUM-1111100,20180824,1
75-Weekday-4-18SUM-1111100,20180827,1
75-Weekday-4-18SUM-1111100,20180828,1
75-Weekday-4-18SUM-1111100,20180829,1
75-Weekday-4-18SUM-1111100,20180830,1
75-Weekday-4-18SUM-1111100,20180831,1
76-Weekday-1-18SPRI-1111100,20180611,1
76-Weekday-1-18SPRI-1111100,20180612,1
76-Weekday-1-18SPRI-1111100,20180613,1
76-Weekday-1-18SPRI-1111100,20180614,1
76-Weekday-1-18SPRI-1111100,20180615,1
76-Weekday-1-18SPRI-1111100,20180618,1
76-Weekday-1-18SPRI-1111100,20180619,1
76-Weekday-1-18SPRI-1111100,20180620,1
76-Weekday-1-18SPRI-1111100,20180621,1
76-Weekday-1-18SPRI-1111100,20180622,1
76-Weekday-1-18SUM-1111100,20180625,1
76-Weekday-1-18SUM-1111100,20180626,1
76-Weekday-1-18SUM-1111100,20180627,1
76-Weekday-1-18SUM-1111100,20180628,1
76-Weekday-1-18SUM-1111100,20180629,1
76-Weekday-1-18SUM-1111100,20180703,1
76-Weekday-1-18SUM-1111100,20180704,1
76-Weekday-1-18SUM-1111100,20180705,1
76-Weekday-1-18SUM-1111100,20180706,1
76-Weekday-1-18SUM-1111100,20180709,1
76-Weekday-1-18SUM-1111100,20180710,1
76-Weekday-1-18SUM-1111100,20180711,1
76-Weekday-1-18SUM-1111100,20180712,1
76-Weekday-1-18SUM-1111100,20180713,1
76-Weekday-1-18SUM-1111100,20180716,1
76-Weekday-1-18SUM-1111100,20180717,1
76-Weekday-1-18SUM-1111100,20180718,1
76-Weekday-1-18SUM-1111100,20180719,1
76-Weekday-1-18SUM-1111100,20180720,1
76-Weekday-1-18SUM-1111100,20180723,1
76-Weekday-1-18SUM-1111100,20180724,1
76-Weekday-1-18SUM-1111100,20180725,1
76-Weekday-1-18SUM-1111100,20180726,1
76-Weekday-1-18SUM-1111100,20180727,1
76-Weekday-1-18SUM-1111100,20180730,1
76-Weekday-1-18SUM-1111100,20180731,1
76-Weekday-1-18SUM-1111100,20180801,1
76-Weekday-1-18SUM-1111100,20180802,1
76-Weekday-1-18SUM-1111100,20180803,1
76-Weekday-1-18SUM-1111100,20180806,1
76-Weekday-1-18SUM-1111100,20180807,1
76-Weekday-1-18SUM-1111100,20180808,1
76-Weekday-1-18SUM-1111100,20180809,1
76-Weekday-1-18SUM-1111100,20180810,1
76-Weekday-1-18SUM-1111100,20180813,1
76-Weekday-1-18SUM-1111100,20180814,1
76-Weekday-1-18SUM-1111100,20180815,1
76-Weekday-1-18SUM-1111100,20180816,1
76-Weekday-1-18SUM-1111100,20180817,1
76-Weekday-1-18SUM-1111100,20180820,1
76-Weekday-1-18SUM-1111100,20180821,1
76-Weekday-1-18SUM-1111100,20180822,1
76-Weekday-1-18SUM-1111100,20180823,1
76-Weekday-1-18SUM-1111100,20180824,1
76-Weekday-1-18SUM-1111100,20180827,1
76-Weekday-1-18SUM-1111100,20180828,1
76-Weekday-1-18SUM-1111100,20180829,1
76-Weekday-1-18SUM-1111100,20180830,1
76-Weekday-1-18SUM-1111100,20180831,1
77-Weekday-1-18SPRI-1111100,20180611,1
77-Weekday-1-18SPRI-1111100,20180612,1
77-Weekday-1-18SPRI-1111100,20180613,1
77-Weekday-1-18SPRI-1111100,20180614,1
77-Weekday-1-18SPRI-1111100,20180615,1
77-Weekday-1-18SPRI-1111100,20180618,1
77-Weekday-1-18SPRI-1111100,20180619,1
77-Weekday-1-18SPRI-1111100,20180620,1
77-Weekday-1-18SPRI-1111100,20180621,1
77-Weekday-1-18SPRI-1111100,20180622,1
77-Weekday-1-18SUM-1111100,20180625,1
77-Weekday-1-18SUM-1111100,20180626,1
77-Weekday-1-18SUM-1111100,20180627,1
77-Weekday-1-18SUM-1111100,20180628,1
77-Weekday-1-18SUM-1111100,20180629,1
77-Weekday-1-18SUM-1111100,20180703,1
77-Weekday-1-18SUM-1111100,20180704,1
77-Weekday-1-18SUM-1111100,20180705,1
77-Weekday-1-18SUM-1111100,20180706,1
77-Weekday-1-18SUM-1111100,20180709,1
77-Weekday-1-18SUM-1111100,20180710,1
77-Weekday-1-18SUM-1111100,20180711,1
77-Weekday-1-18SUM-1111100,20180712,1
77-Weekday-1-18SUM-1111100,20180713,1
77-Weekday-1-18SUM-1111100,20180716,1
77-Weekday-1-18SUM-1111100,20180717,1
77-Weekday-1-18SUM-1111100,20180718,1
77-Weekday-1-18SUM-1111100,20180719,1
77-Weekday-1-18SUM-1111100,20180720,1
77-Weekday-1-18SUM-1111100,20180723,1
77-Weekday-1-18SUM-1111100,20180724,1
77-Weekday-1-18SUM-1111100,20180725,1
77-Weekday-1-18SUM-1111100,20180726,1
77-Weekday-1-18SUM-1111100,20180727,1
77-Weekday-1-18SUM-1111100,20180730,1
77-Weekday-1-18SUM-1111100,20180731,1
77-Weekday-1-18SUM-1111100,20180801,1
77-Weekday-1-18SUM-1111100,20180802,1
77-Weekday-1-18SUM-1111100,20180803,1
77-Weekday-1-18SUM-1111100,20180806,1
77-Weekday-1-18SUM-1111100,20180807,1
77-Weekday-1-18SUM-1111100,20180808,1
77-Weekday-1-18SUM-1111100,20180809,1
77-Weekday-1-18SUM-1111100,20180810,1
77-Weekday-1-18SUM-1111100,20180813,1
77-Weekday-1-18SUM-1111100,20180814,1
77-Weekday-1-18SUM-1111100,20180815,1
77-Weekday-1-18SUM-1111100,20180816,1
77-Weekday-1-18SUM-1111100,20180817,1
77-Weekday-1-18SUM-1111100,20180820,1
77-Weekday-1-18SUM-1111100,20180821,1
77-Weekday-1-18SUM-1111100,20180822,1
77-Weekday-1-18SUM-1111100,20180823,1
77-Weekday-1-18SUM-1111100,20180824,1
77-Weekday-1-18SUM-1111100,20180827,1
77-Weekday-1-18SUM-1111100,20180828,1
77-Weekday-1-18SUM-1111100,20180829,1
77-Weekday-1-18SUM-1111100,20180830,1
77-Weekday-1-18SUM-1111100,20180831,1
78-Weekday-1-18SPRI-1111100,20180611,1
78-Weekday-1-18SPRI-1111100,20180612,1
78-Weekday-1-18SPRI-1111100,20180613,1
78-Weekday-1-18SPRI-1111100,20180614,1
78-Weekday-1-18SPRI-1111100,20180615,1
78-Weekday-1-18SPRI-1111100,20180618,1
78-Weekday-1-18SPRI-1111100,20180619,1
78-Weekday-1-18SPRI-1111100,20180620,1
78-Weekday-1-18SPRI-1111100,20180621,1
78-Weekday-1-18SPRI-1111100,20180622,1
78-Weekday-1-18SUM-1111100,20180625,1
78-Weekday-1-18SUM-1111100,20180626,1
78-Weekday-1-18SUM-1111100,20180627,1
78-Weekday-1-18SUM-1111100,20180628,1
78-Weekday-1-18SUM-1111100,20180629,1
78-Weekday-1-18SUM-1111100,20180703,1
78-Weekday-1-18SUM-1111100,20180704,1
78-Weekday-1-18SUM-1111100,20180705,1
78-Weekday-1-18SUM-1111100,20180706,1
78-Weekday-1-18SUM-1111100,20180709,1
78-Weekday-1-18SUM-1111100,20180710,1
78-Weekday-1-18SUM-1111100,20180711,1
78-Weekday-1-18SUM-1111100,20180712,1
78-Weekday-1-18SUM-1111100,20180713,1
78-Weekday-1-18SUM-1111100,20180716,1
78-Weekday-1-18SUM-1111100,20180717,1
78-Weekday-1-18SUM-1111100,20180718,1
78-Weekday-1-18SUM-1111100,20180719,1
78-Weekday-1-18SUM-1111100,20180720,1
78-Weekday-1-18SUM-1111100,20180723,1
78-Weekday-1-18SUM-1111100,20180724,1
78-Weekday-1-18SUM-1111100,20180725,1
78-Weekday-1-18SUM-1111100,20180726,1
78-Weekday-1-18SUM-1111100,20180727,1
78-Weekday-1-18SUM-1111100,20180730,1
78-Weekday-1-18SUM-1111100,20180731,1
78-Weekday-1-18SUM-1111100,20180801,1
78-Weekday-1-18SUM-1111100,20180802,1
78-Weekday-1-18SUM-1111100,20180803,1
78-Weekday-1-18SUM-1111100,20180806,1
78-Weekday-1-18SUM-1111100,20180807,1
78-Weekday-1-18SUM-1111100,20180808,1
78-Weekday-1-18SUM-1111100,20180809,1
78-Weekday-1-18SUM-1111100,20180810,1
78-Weekday-1-18SUM-1111100,20180813,1
78-Weekday-1-18SUM-1111100,20180814,1
78-Weekday-1-18SUM-1111100,20180815,1
78-Weekday-1-18SUM-1111100,20180816,1
78-Weekday-1-18SUM-1111100,20180817,1
78-Weekday-1-18SUM-1111100,20180820,1
78-Weekday-1-18SUM-1111100,20180821,1
78-Weekday-1-18SUM-1111100,20180822,1
78-Weekday-1-18SUM-1111100,20180823,1
78-Weekday-1-18SUM-1111100,20180824,1
78-Weekday-1-18SUM-1111100,20180827,1
78-Weekday-1-18SUM-1111100,20180828,1
78-Weekday-1-18SUM-1111100,20180829,1
78-Weekday-1-18SUM-1111100,20180830,1
78-Weekday-1-18SUM-1111100,20180831,1
7-Saturday-2-18SPRI-0000010,20180609,1
7-Saturday-2-18SPRI-0000010,20180616,1
7-Saturday-2-18SPRI-0000010,20180623,1
7-Saturday-2-18SUM-0000010,20180630,1
7-Saturday-2-18SUM-0000010,20180707,1
7-Saturday-2-18SUM-0000010,20180714,1
7-Saturday-2-18SUM-0000010,20180721,1
7-Saturday-2-18SUM-0000010,20180728,1
7-Saturday-2-18SUM-0000010,20180804,1
7-Saturday-2-18SUM-0000010,20180811,1
7-Saturday-2-18SUM-0000010,20180818,1
7-Saturday-2-18SUM-0000010,20180825,1
7-Saturday-2-18SUM-0000010,20180901,1
7-Sunday-2-18SPRI-0000001,20180610,1
7-Sunday-2-18SPRI-0000001,20180617,1
7-Sunday-2-18SPRI-0000001,20180624,1
7-Sunday-2-18SUM-0000001,20180701,1
7-Sunday-2-18SUM-0000001,20180702,1
7-Sunday-2-18SUM-0000001,20180708,1
7-Sunday-2-18SUM-0000001,20180715,1
7-Sunday-2-18SUM-0000001,20180722,1
7-Sunday-2-18SUM-0000001,20180729,1
7-Sunday-2-18SUM-0000001,20180805,1
7-Sunday-2-18SUM-0000001,20180812,1
7-Sunday-2-18SUM-0000001,20180819,1
7-Sunday-2-18SUM-0000001,20180826,1
7-Sunday-2-18SUM-0000001,20180902,1
7-Weekday-2-18SPRI-1111100,20180611,1
7-Weekday-2-18SPRI-1111100,20180612,1
7-Weekday-2-18SPRI-1111100,20180613,1
7-Weekday-2-18SPRI-1111100,20180614,1
7-Weekday-2-18SPRI-1111100,20180615,1
7-Weekday-2-18SPRI-1111100,20180618,1
7-Weekday-2-18SPRI-1111100,20180619,1
7-Weekday-2-18SPRI-1111100,20180620,1
7-Weekday-2-18SPRI-1111100,20180621,1
7-Weekday-2-18SPRI-1111100,20180622,1
7-Weekday-2-18SUM-1111100,20180625,1
7-Weekday-2-18SUM-1111100,20180626,1
7-Weekday-2-18SUM-1111100,20180627,1
7-Weekday-2-18SUM-1111100,20180628,1
7-Weekday-2-18SUM-1111100,20180629,1
7-Weekday-2-18SUM-1111100,20180703,1
7-Weekday-2-18SUM-1111100,20180704,1
7-Weekday-2-18SUM-1111100,20180705,1
7-Weekday-2-18SUM-1111100,20180706,1
7-Weekday-2-18SUM-1111100,20180709,1
7-Weekday-2-18SUM-1111100,20180710,1
7-Weekday-2-18SUM-1111100,20180711,1
7-Weekday-2-18SUM-1111100,20180712,1
7-Weekday-2-18SUM-1111100,20180713,1
7-Weekday-2-18SUM-1111100,20180716,1
7-Weekday-2-18SUM-1111100,20180717,1
7-Weekday-2-18SUM-1111100,20180718,1
7-Weekday-2-18SUM-1111100,20180719,1
7-Weekday-2-18SUM-1111100,20180720,1
7-Weekday-2-18SUM-1111100,20180723,1
7-Weekday-2-18SUM-1111100,20180724,1
7-Weekday-2-18SUM-1111100,20180725,1
7-Weekday-2-18SUM-1111100,20180726,1
7-Weekday-2-18SUM-1111100,20180727,1
7-Weekday-2-18SUM-1111100,20180730,1
7-Weekday-2-18SUM-1111100,20180731,1
7-Weekday-2-18SUM-1111100,20180801,1
7-Weekday-2-18SUM-1111100,20180802,1
7-Weekday-2-18SUM-1111100,20180803,1
7-Weekday-2-18SUM-1111100,20180806,1
7-Weekday-2-18SUM-1111100,20180807,1
7-Weekday-2-18SUM-1111100,20180808,1
7-Weekday-2-18SUM-1111100,20180809,1
7-Weekday-2-18SUM-1111100,20180810,1
7-Weekday-2-18SUM-1111100,20180813,1
7-Weekday-2-18SUM-1111100,20180814,1
7-Weekday-2-18SUM-1111100,20180815,1
7-Weekday-2-18SUM-1111100,20180816,1
7-Weekday-2-18SUM-1111100,20180817,1
7-Weekday-2-18SUM-1111100,20180820,1
7-Weekday-2-18SUM-1111100,20180821,1
7-Weekday-2-18SUM-1111100,20180822,1
7-Weekday-2-18SUM-1111100,20180823,1
7-Weekday-2-18SUM-1111100,20180824,1
7-Weekday-2-18SUM-1111100,20180827,1
7-Weekday-2-18SUM-1111100,20180828,1
7-Weekday-2-18SUM-1111100,20180829,1
7-Weekday-2-18SUM-1111100,20180830,1
7-Weekday-2-18SUM-1111100,20180831,1
8-Saturday-1-18SPRI-0000010,20180609,1
8-Saturday-1-18SPRI-0000010,20180616,1
8-Saturday-1-18SPRI-0000010,20180623,1
8-Saturday-1-18SUM-0000010,20180630,1
8-Saturday-1-18SUM-0000010,20180707,1
8-Saturday-1-18SUM-0000010,20180714,1
8-Saturday-1-18SUM-0000010,20180721,1
8-Saturday-1-18SUM-0000010,20180728,1
8-Saturday-1-18SUM-0000010,20180804,1
8-Saturday-1-18SUM-0000010,20180811,1
8-Saturday-1-18SUM-0000010,20180818,1
8-Saturday-1-18SUM-0000010,20180825,1
8-Saturday-1-18SUM-0000010,20180901,1
8-Sunday-1-18SPRI-0000001,20180610,1
8-Sunday-1-18SPRI-0000001,20180617,1
8-Sunday-1-18SPRI-0000001,20180624,1
8-Sunday-1-18SUM-0000001,20180701,1
8-Sunday-1-18SUM-0000001,20180702,1
8-Sunday-1-18SUM-0000001,20180708,1
8-Sunday-1-18SUM-0000001,20180715,1
8-Sunday-1-18SUM-0000001,20180722,1
8-Sunday-1-18SUM-0000001,20180729,1
8-Sunday-1-18SUM-0000001,20180805,1
8-Sunday-1-18SUM-0000001,20180812,1
8-Sunday-1-18SUM-0000001,20180819,1
8-Sunday-1-18SUM-0000001,20180826,1
8-Sunday-1-18SUM-0000001,20180902,1
8-Weekday-1-18SPRI-1111100,20180611,1
8-Weekday-1-18SPRI-1111100,20180612,1
8-Weekday-1-18SPRI-1111100,20180613,1
8-Weekday-1-18SPRI-1111100,20180614,1
8-Weekday-1-18SPRI-1111100,20180615,1
8-Weekday-1-18SPRI-1111100,20180618,1
8-Weekday-1-18SPRI-1111100,20180619,1
8-Weekday-1-18SPRI-1111100,20180620,1
8-Weekday-1-18SPRI-1111100,20180621,1
8-Weekday-1-18SPRI-1111100,20180622,1
8-Weekday-1-18SUM-1111100,20180625,1
8-Weekday-1-18SUM-1111100,20180626,1
8-Weekday-1-18SUM-1111100,20180627,1
8-Weekday-1-18SUM-1111100,20180628,1
8-Weekday-1-18SUM-1111100,20180629,1
8-Weekday-1-18SUM-1111100,20180703,1
8-Weekday-1-18SUM-1111100,20180704,1
8-Weekday-1-18SUM-1111100,20180705,1
8-Weekday-1-18SUM-1111100,20180706,1
8-Weekday-1-18SUM-1111100,20180709,1
8-Weekday-1-18SUM-1111100,20180710,1
8-Weekday-1-18SUM-1111100,20180711,1
8-Weekday-1-18SUM-1111100,20180712,1
8-Weekday-1-18SUM-1111100,20180713,1
8-Weekday-1-18SUM-1111100,20180716,1
8-Weekday-1-18SUM-1111100,20180717,1
8-Weekday-1-18SUM-1111100,20180718,1
8-Weekday-1-18SUM-1111100,20180719,1
8-Weekday-1-18SUM-1111100,20180720,1
8-Weekday-1-18SUM-1111100,20180723,1
8-Weekday-1-18SUM-1111100,20180724,1
8-Weekday-1-18SUM-1111100,20180725,1
8-Weekday-1-18SUM-1111100,20180726,1
8-Weekday-1-18SUM-1111100,20180727,1
8-Weekday-1-18SUM-1111100,20180730,1
8-Weekday-1-18SUM-1111100,20180731,1
8-Weekday-1-18SUM-1111100,20180801,1
8-Weekday-1-18SUM-1111100,20180802,1
8-Weekday-1-18SUM-1111100,20180803,1
8-Weekday-1-18SUM-1111100,20180806,1
8-Weekday-1-18SUM-1111100,20180807,1
8-Weekday-1-18SUM-1111100,20180808,1
8-Weekday-1-18SUM-1111100,20180809,1
8-Weekday-1-18SUM-1111100,20180810,1
8-Weekday-1-18SUM-1111100,20180813,1
8-Weekday-1-18SUM-1111100,20180814,1
8-Weekday-1-18SUM-1111100,20180815,1
8-Weekday-1-18SUM-1111100,20180816,1
8-Weekday-1-18SUM-1111100,20180817,1
8-Weekday-1-18SUM-1111100,20180820,1
8-Weekday-1-18SUM-1111100,20180821,1
8-Weekday-1-18SUM-1111100,20180822,1
8-Weekday-1-18SUM-1111100,20180823,1
8-Weekday-1-18SUM-1111100,20180824,1
8-Weekday-1-18SUM-1111100,20180827,1
8-Weekday-1-18SUM-1111100,20180828,1
8-Weekday-1-18SUM-1111100,20180829,1
8-Weekday-1-18SUM-1111100,20180830,1
8-Weekday-1-18SUM-1111100,20180831,1
91-Saturday-1-18SPRI-0000010,20180609,1
91-Saturday-1-18SPRI-0000010,20180616,1
91-Saturday-1-18SPRI-0000010,20180623,1
91-Weekday-1-18SPRI-0001100,20180614,1
91-Weekday-1-18SPRI-0001100,20180615,1
91-Weekday-1-18SPRI-0001100,20180621,1
91-Weekday-1-18SPRI-0001100,20180622,1
9801-Weekday-1-18SPRI-1111100,20180611,1
9801-Weekday-1-18SPRI-1111100,20180612,1
9801-Weekday-1-18SPRI-1111100,20180613,1
9801-Weekday-1-18SPRI-1111100,20180614,1
9801-Weekday-1-18SPRI-1111100,20180615,1
9801-Weekday-1-18SPRI-1111100,20180618,1
9801-Weekday-1-18SPRI-1111100,20180619,1
9801-Weekday-1-18SPRI-1111100,20180620,1
9801-Weekday-1-18SPRI-1111100,20180621,1
9801-Weekday-1-18SPRI-1111100,20180622,1
9851-Weekday-1-18SPRI-1111100,20180611,1
9851-Weekday-1-18SPRI-1111100,20180612,1
9851-Weekday-1-18SPRI-1111100,20180613,1
9851-Weekday-1-18SPRI-1111100,20180614,1
9851-Weekday-1-18SPRI-1111100,20180615,1
9851-Weekday-1-18SPRI-1111100,20180618,1
9851-Weekday-1-18SPRI-1111100,20180619,1
9851-Weekday-1-18SPRI-1111100,20180620,1
9851-Weekday-1-18SPRI-1111100,20180621,1
9851-Weekday-1-18SPRI-1111100,20180622,1
9901-Weekday-1-18SPRI-1111100,20180611,1
9901-Weekday-1-18SPRI-1111100,20180612,1
9901-Weekday-1-18SPRI-1111100,20180613,1
9901-Weekday-1-18SPRI-1111100,20180614,1
9901-Weekday-1-18SPRI-1111100,20180615,1
9901-Weekday-1-18SPRI-1111100,20180618,1
9901-Weekday-1-18SPRI-1111100,20180619,1
9901-Weekday-1-18SPRI-1111100,20180620,1
9901-Weekday-1-18SPRI-1111100,20180621,1
9901-Weekday-1-18SPRI-1111100,20180622,1
9903-Weekday-1-18SPRI-1111100,20180611,1
9903-Weekday-1-18SPRI-1111100,20180612,1
9903-Weekday-1-18SPRI-1111100,20180613,1
9903-Weekday-1-18SPRI-1111100,20180614,1
9903-Weekday-1-18SPRI-1111100,20180615,1
9903-Weekday-1-18SPRI-1111100,20180618,1
9903-Weekday-1-18SPRI-1111100,20180619,1
9903-Weekday-1-18SPRI-1111100,20180620,1
9903-Weekday-1-18SPRI-1111100,20180621,1
9903-Weekday-1-18SPRI-1111100,20180622,1
9904-Weekday-1-18SPRI-1111100,20180611,1
9904-Weekday-1-18SPRI-1111100,20180612,1
9904-Weekday-1-18SPRI-1111100,20180613,1
9904-Weekday-1-18SPRI-1111100,20180614,1
9904-Weekday-1-18SPRI-1111100,20180615,1
9904-Weekday-1-18SPRI-1111100,20180618,1
9904-Weekday-1-18SPRI-1111100,20180619,1
9904-Weekday-1-18SPRI-1111100,20180620,1
9904-Weekday-1-18SPRI-1111100,20180621,1
9904-Weekday-1-18SPRI-1111100,20180622,1
9931-Weekday-1-18SPRI-1111100,20180611,1
9931-Weekday-1-18SPRI-1111100,20180612,1
9931-Weekday-1-18SPRI-1111100,20180613,1
9931-Weekday-1-18SPRI-1111100,20180614,1
9931-Weekday-1-18SPRI-1111100,20180615,1
9931-Weekday-1-18SPRI-1111100,20180618,1
9931-Weekday-1-18SPRI-1111100,20180619,1
9931-Weekday-1-18SPRI-1111100,20180620,1
9931-Weekday-1-18SPRI-1111100,20180621,1
9931-Weekday-1-18SPRI-1111100,20180622,1
9931-Weekday-1-18SUM-1111100,20180625,1
9931-Weekday-1-18SUM-1111100,20180626,1
9931-Weekday-1-18SUM-1111100,20180627,1
9931-Weekday-1-18SUM-1111100,20180628,1
9931-Weekday-1-18SUM-1111100,20180629,1
9931-Weekday-1-18SUM-1111100,20180703,1
9931-Weekday-1-18SUM-1111100,20180704,1
9931-Weekday-1-18SUM-1111100,20180705,1
9931-Weekday-1-18SUM-1111100,20180706,1
9931-Weekday-1-18SUM-1111100,20180709,1
9931-Weekday-1-18SUM-1111100,20180710,1
9931-Weekday-1-18SUM-1111100,20180711,1
9931-Weekday-1-18SUM-1111100,20180712,1
9931-Weekday-1-18SUM-1111100,20180713,1
9931-Weekday-1-18SUM-1111100,20180716,1
9931-Weekday-1-18SUM-1111100,20180717,1
9931-Weekday-1-18SUM-1111100,20180718,1
9931-Weekday-1-18SUM-1111100,20180719,1
9931-Weekday-1-18SUM-1111100,20180720,1
9931-Weekday-1-18SUM-1111100,20180723,1
9931-Weekday-1-18SUM-1111100,20180724,1
9931-Weekday-1-18SUM-1111100,20180725,1
9931-Weekday-1-18SUM-1111100,20180726,1
9931-Weekday-1-18SUM-1111100,20180727,1
9931-Weekday-1-18SUM-1111100,20180730,1
